Topic_01,0.0114,Topic_02,0.0094,Topic_03,0.0108,Topic_04,0.0084,Topic_05,0.0104,Topic_06,0.0153,Topic_07,0.0059,Topic_08,0.0083,Topic_09,0.0099,Topic_10,0.0103,Topic_11,0.0071,Topic_12,0.0089,Topic_13,0.0079,Topic_14,0.0083,Topic_15,0.0073,Topic_16,0.0109,Topic_17,0.0134,Topic_18,0.0081,Topic_19,0.0103,Topic_20,0.0098,Topic_21,0.0092,Topic_22,0.0073,Topic_23,0.0082,Topic_24,0.0088,Topic_25,0.0105,Topic_26,0.0069,Topic_27,0.0118,Topic_28,0.0070,Topic_29,0.0080,Topic_30,0.0073,Topic_31,0.0089,Topic_32,0.0096,Topic_33,0.0104,Topic_34,0.0097,Topic_35,0.0085,Topic_36,0.0085,Topic_37,0.0085,Topic_38,0.0103,Topic_39,0.0107,Topic_40,0.0111,Topic_41,0.0097,Topic_42,0.0085,Topic_43,0.0075,Topic_44,0.0107,Topic_45,0.0079,Topic_46,0.0158,Topic_47,0.0102,Topic_48,0.0100,Topic_49,0.0069,Topic_50,0.0072,Topic_51,0.0152,Topic_52,0.0077,Topic_53,0.0099,Topic_54,0.0170,Topic_55,0.0110,Topic_56,0.0111,Topic_57,0.0149,Topic_58,0.0108,Topic_59,0.0069,Topic_60,0.0070,Topic_61,0.0079,Topic_62,0.0108,Topic_63,0.0085,Topic_64,0.0083,Topic_65,0.0146,Topic_66,0.0125,Topic_67,0.0094,Topic_68,0.0081,Topic_69,0.0134,Topic_70,0.0098,Topic_71,0.0162,Topic_72,0.0106,Topic_73,0.0117,Topic_74,0.0088,Topic_75,0.0138,Topic_76,0.0097,Topic_77,0.0099,Topic_78,0.0203,Topic_79,0.0131,Topic_80,0.0107,Topic_81,0.0080,Topic_82,0.0158,Topic_83,0.0077,Topic_84,0.0114,Topic_85,0.0092,Topic_86,0.0111,Topic_87,0.0100,Topic_88,0.0084,Topic_89,0.0069,Topic_90,0.0059,Topic_91,0.0083,Topic_92,0.0119,Topic_93,0.0079,Topic_94,0.0095,Topic_95,0.0100,Topic_96,0.0079,Topic_97,0.0068,Topic_98,0.0120,Topic_99,0.0153,Topic_100,0.0089,
auditory,0.1893,bias,0.0140,emotional,0.1009,visual,0.0204,fear,0.0852,faces,0.1182,bipolar,0.1134,priming,0.0941,spatial,0.1566,social,0.0684,adhd,0.1661,spatial,0.0467,sleep,0.1084,timing,0.0424,reasoning,0.0772,learning,0.1998,schizophrenia,0.2969,visual,0.1422,semantic,0.0775,grey,0.0465,motion,0.1186,asd,0.1379,motor,0.0906,rate,0.0211,emotional,0.2612,pd,0.1357,stress,0.0750,intensity,0.0271,alpha,0.0584,sustained,0.0784,inhibition,0.1364,memory,0.0949,motor,0.0600,regulation,0.0702,goal,0.0234,stimulation,0.0782,women,0.1277,conflict,0.1097,wm,0.2159,visual,0.0818,working_memory,0.0424,motor,0.1273,personality,0.0769,category,0.0766,imagery,0.0763,decision,0.0994,social,0.2171,placebo,0.1123,bpd,0.0523,number,0.0918,reading,0.1327,visual,0.0492,core,0.0235,attention,0.1611,values,0.0294,ad,0.1035,sentences,0.0906,retrieval,0.0865,scan,0.0145,ts,0.0299,intrinsic,0.0219,social,0.0593,directed,0.0299,motor,0.1316,pain,0.2893,visual,0.1570,ocd,0.0651,stage,0.0208,reward,0.2676,somatosensory,0.0716,words,0.1371,motor,0.1578,motor,0.1252,error,0.1248,reliability,0.0157,visual,0.2246,default,0.0764,encoding,0.1452,face,0.2095,alcohol,0.0698,stimulation,0.0981,speech,0.1486,ptsd,0.1192,motion,0.0733,target,0.0237,visual,0.0885,training,0.1534,discrimination,0.0249,causal,0.0686,spatial,0.0254,emotional,0.0395,self,0.3277,eye,0.0738,cues,0.0761,feedback,0.1434,hum,0.0275,attention,0.0289,depression,0.1233,action,0.1636,food,0.0932,
sound,0.0444,importance,0.0132,empathy,0.0528,subsequent,0.0126,threat,0.0651,emotional,0.0940,bd,0.0622,repetition,0.0881,space,0.0427,moral,0.0492,attention,0.0529,scenes,0.0409,awareness,0.0607,motor,0.0363,true,0.0340,implicit,0.0447,risk,0.0356,shape,0.0563,language,0.0542,loss,0.0317,visual,0.0618,autism,0.1292,sensorimotor,0.0226,movement,0.0099,pictures,0.0650,motor,0.0579,allele,0.0468,autonomic,0.0254,epilepsy,0.0504,novel,0.0707,response_inhibition,0.0792,verbal,0.0656,lobules,0.0147,emotion_regulation,0.0423,rule,0.0157,somatosensory,0.0477,sex,0.0905,interference,0.0986,working_memory,0.1614,attention,0.0448,number,0.0371,sensorimotor,0.0312,trait,0.0735,abstract,0.0551,future,0.0568,choice,0.0567,eyes,0.0214,blind,0.0287,complexity,0.0238,numerical,0.0521,language,0.0772,various,0.0133,focus,0.0138,attentional,0.0767,tests,0.0213,alzheimer,0.0558,language,0.0793,memory,0.0599,focused,0.0122,graph,0.0243,executive,0.0181,mentalizing,0.0377,hd,0.0291,generation,0.0203,painful,0.0354,auditory,0.1080,developmental,0.0607,novel,0.0185,anticipation,0.0560,tactile,0.0597,word,0.1044,movement,0.0544,movements,0.0925,errors,0.0961,spatial,0.0150,blind,0.0545,spontaneous,0.0600,memory,0.1426,faces,0.1432,smokers,0.0441,stroke,0.0554,auditory,0.0651,anxiety,0.0605,body,0.0645,attention,0.0170,words,0.0467,trained,0.0378,knowledge,0.0193,insight,0.0428,motor,0.0198,emotion,0.0183,perspective,0.0438,target,0.0620,switching,0.0682,learning,0.0945,mapp,0.0255,monitoring,0.0196,mdd,0.0820,actions,0.0980,taste,0.0461,
sounds,0.0388,visual,0.0120,affective,0.0500,located,0.0126,cs,0.0419,emotion,0.0609,bp,0.0224,adaptation,0.0856,location,0.0230,game,0.0258,deficit,0.0512,memory,0.0404,slow,0.0448,duration,0.0351,deception,0.0298,sequences,0.0441,psychosis,0.0290,perceptual,0.0496,words,0.0351,lesion,0.0177,color,0.0532,atypical,0.0354,stimulation,0.0181,input,0.0096,affective,0.0586,parkinson,0.0549,genetic,0.0331,ratings,0.0244,beta,0.0416,transient,0.0485,stop,0.0711,delay,0.0641,sensory,0.0140,reappraisal,0.0404,planning,0.0140,intensity,0.0383,females,0.0725,incongruent,0.0678,load,0.1034,attentional,0.0250,arithmetic,0.0253,speech,0.0243,traits,0.0464,knowledge,0.0501,mental,0.0542,risk,0.0543,attachment,0.0193,drug,0.0259,mirror,0.0170,numbers,0.0397,chinese,0.0450,unique,0.0130,towards,0.0121,target,0.0585,grey,0.0207,aging,0.0543,comprehension,0.0545,memories,0.0570,third,0.0111,efficiency,0.0239,unique,0.0142,person,0.0276,goal,0.0288,sensorimotor,0.0155,acupuncture,0.0351,modality,0.0827,childhood,0.0481,ec,0.0173,rewards,0.0406,touch,0.0438,semantic,0.0604,sensorimotor,0.0476,movement,0.0821,monitoring,0.0510,space,0.0145,sighted,0.0295,intrinsic,0.0479,retrieval,0.0814,identity,0.0321,users,0.0425,transcranial,0.0349,music,0.0338,stress,0.0448,visual,0.0525,demands,0.0150,word,0.0414,musical,0.0333,difficult,0.0173,relations,0.0421,visual,0.0190,affective,0.0164,referential,0.0428,saccade,0.0393,cue,0.0627,outcome,0.0516,periodicals,0.0252,coupling,0.0148,major,0.0553,motor,0.0449,weight,0.0366,
hearing,0.0193,future,0.0115,emotion,0.0390,question,0.0106,extinction,0.0412,fearful,0.0487,paralimbic,0.0173,repeated,0.0734,orientation,0.0221,person,0.0195,hyperactivity,0.0401,scene,0.0401,consciousness,0.0230,perception,0.0273,intention,0.0285,learned,0.0436,relatives,0.0224,global,0.0322,judgment,0.0219,weighted,0.0172,perception,0.0504,social,0.0351,spatial,0.0115,selectively,0.0091,emotion,0.0519,gait,0.0296,met,0.0290,experience,0.0204,gamma,0.0276,novelty,0.0472,inhibitory,0.0495,working_memory,0.0499,ataxia,0.0106,strategies,0.0315,speed,0.0127,sensory,0.0331,males,0.0632,stroop,0.0567,maintenance,0.0302,number,0.0135,mental,0.0227,overt,0.0243,neuroticism,0.0367,categories,0.0466,imagined,0.0358,decisions,0.0428,aggression,0.0175,acute,0.0198,runs,0.0163,distance,0.0387,phonological,0.0298,novel,0.0127,integrated,0.0119,orienting,0.0277,total,0.0158,mild,0.0401,sentence,0.0465,recollection,0.0518,cc,0.0108,atd,0.0216,manner,0.0139,gaze,0.0254,flow,0.0192,production,0.0127,stimulation,0.0292,sensory,0.0795,adolescence,0.0476,sessions,0.0147,monetary,0.0405,body,0.0343,language,0.0367,movements,0.0467,finger,0.0535,conflict,0.0430,map,0.0139,sensory,0.0293,default_mode_network,0.0401,recognition,0.0617,recognition,0.0260,drug,0.0414,motor,0.0349,voice,0.0333,trauma,0.0318,perception,0.0255,bias,0.0137,pictures,0.0212,improvement,0.0245,world,0.0165,causality,0.0333,sensory,0.0099,pictures,0.0161,person,0.0365,gaze,0.0316,switch,0.0435,reward,0.0319,inc,0.0237,correlate,0.0148,depressive,0.0511,gestures,0.0296,eating,0.0305,
sensory,0.0158,behavioural,0.0107,pictures,0.0314,rapid,0.0103,anxiety,0.0336,happy,0.0470,euthymic,0.0165,suppression,0.0660,visuospatial,0.0204,cooperation,0.0168,methylphenidate,0.0220,visual,0.0296,aware,0.0165,interval,0.0222,inference,0.0266,practice,0.0419,psychotic,0.0220,shapes,0.0299,demands,0.0207,thickness,0.0162,direction,0.0302,td,0.0306,discrimination,0.0115,visual,0.0083,arousal,0.0483,walking,0.0246,comt,0.0254,subjective,0.0201,psychopathy,0.0235,block,0.0299,nogo,0.0392,maintenance,0.0345,verbal,0.0102,strategy,0.0279,selection,0.0127,perception,0.0300,female,0.0563,cognitive_control,0.0537,memory,0.0267,perceptual,0.0130,calculation,0.0222,production,0.0204,dimensions,0.0283,conceptual,0.0431,generation,0.0275,value,0.0367,infant,0.0172,ketamine,0.0166,expression,0.0160,symbolic,0.0312,readers,0.0276,explored,0.0100,spatial,0.0088,targets,0.0227,homogeneity,0.0156,elderly,0.0395,syntactic,0.0382,episodic,0.0505,abilities,0.0108,hallucinations,0.0216,relationships,0.0133,social_cognition,0.0201,rate,0.0143,action,0.0121,noxious,0.0204,modalities,0.0352,adult,0.0354,stages,0.0142,motivation,0.0294,stimulation,0.0328,lexical,0.0306,motor_imagery,0.0348,force,0.0336,correct,0.0337,regression,0.0120,stimulation,0.0254,attention,0.0313,items,0.0422,visual,0.0212,smoking,0.0410,tdcs,0.0340,sounds,0.0324,traumatic,0.0302,actions,0.0245,focused,0.0132,letter,0.0174,therapy,0.0245,judgment,0.0162,dcm,0.0261,auditory,0.0099,core,0.0110,judgments,0.0334,saccades,0.0313,preparation,0.0375,outcomes,0.0284,sub,0.0219,mental,0.0134,depressed,0.0505,movements,0.0282,women,0.0271,
visual,0.0150,novel,0.0100,emotions,0.0253,address,0.0092,olfactory,0.0313,facial,0.0397,pupil,0.0126,target,0.0414,egocentric,0.0202,cultural,0.0161,youth,0.0207,navigation,0.0231,sleep_deprivation,0.0165,perceptual,0.0216,intentional,0.0260,sequence,0.0406,schizophrenic,0.0211,matching,0.0212,retrieval,0.0191,values,0.0153,perceptual,0.0279,typical,0.0251,image,0.0109,target,0.0083,emotionally,0.0223,cortico,0.0246,risk,0.0236,sympathetic,0.0154,tle,0.0205,alexithymia,0.0273,inhibitory_control,0.0337,delayed,0.0298,sequence,0.0086,self,0.0245,selectively,0.0118,itch,0.0242,male,0.0563,congruent,0.0501,verbal,0.0245,target,0.0120,size,0.0198,swallowing,0.0202,dimension,0.0280,semantic,0.0342,generated,0.0231,choices,0.0337,interpersonal,0.0172,received,0.0147,demands,0.0149,digit,0.0309,native,0.0250,situation,0.0097,report,0.0085,attended,0.0197,duration,0.0149,amci,0.0330,linguistic,0.0237,familiar,0.0406,segmentation,0.0105,hubs,0.0183,synchrony,0.0124,mind,0.0170,default_mode_network,0.0134,number,0.0121,intensity,0.0204,audiovisual,0.0298,adolescent,0.0305,various,0.0130,incentive,0.0208,sensory,0.0316,naming,0.0303,sensory,0.0212,coordination,0.0274,adjustments,0.0143,values,0.0105,eye,0.0252,seed,0.0311,words,0.0241,facial,0.0146,cocaine,0.0358,repetitive,0.0226,pitch,0.0301,anticipation,0.0263,viewing,0.0174,search,0.0120,letters,0.0120,musicians,0.0229,demands,0.0143,influences,0.0248,threshold,0.0095,salient,0.0102,evaluation,0.0204,eye_movements,0.0280,rule,0.0286,reinforcement,0.0178,cognitive_control,0.0157,involves,0.0131,mood,0.0491,imitation,0.0233,body,0.0268,
speech,0.0138,number,0.0100,experience,0.0238,predominantly,0.0086,conditioning,0.0306,face,0.0397,mania,0.0126,prime,0.0227,rotation,0.0176,status,0.0156,cd,0.0204,route,0.0220,consolidation,0.0162,intervals,0.0202,belief,0.0250,novel,0.0278,sz,0.0208,pathway,0.0197,verbal,0.0164,dementia,0.0150,moving,0.0256,developing,0.0232,reflects,0.0095,block,0.0080,picture,0.0223,loop,0.0199,cortisol,0.0208,attractiveness,0.0147,rhythm,0.0173,conscious,0.0270,motor,0.0287,probe,0.0259,working_memory,0.0084,emotional,0.0245,execution,0.0113,electrical,0.0176,sexual,0.0361,rt,0.0403,executive,0.0226,spatial,0.0111,manipulation,0.0178,movement,0.0202,factor,0.0246,concepts,0.0283,thinking,0.0186,decision_making,0.0296,exclusion,0.0156,oxytocin,0.0142,nature,0.0129,handedness,0.0244,languages,0.0225,dynamics,0.0094,profiles,0.0083,location,0.0197,education,0.0145,risk,0.0317,semantic,0.0222,familiarity,0.0358,report,0.0101,syndrome,0.0166,executive_control,0.0113,mental_states,0.0157,identification,0.0110,sensory,0.0116,somatosensory,0.0162,modal,0.0211,adulthood,0.0280,question,0.0124,motivational,0.0205,perception,0.0176,verbs,0.0227,passive,0.0141,bimanual,0.0268,goal,0.0120,estimated,0.0100,spatial,0.0153,scale,0.0192,item,0.0235,perception,0.0136,nicotine,0.0334,lesion,0.0167,acoustic,0.0221,tbi,0.0257,biological_motion,0.0170,salience,0.0104,reading,0.0118,music,0.0191,environment,0.0137,driving,0.0204,somatosensory,0.0095,identification,0.0102,judgment,0.0149,pursuit,0.0215,rules,0.0252,prediction_error,0.0162,explored,0.0151,behavioural,0.0117,anxiety,0.0299,execution,0.0225,obese,0.0237,
