Topic_01,0.0114,Topic_02,0.0094,Topic_03,0.0108,Topic_04,0.0084,Topic_05,0.0104,Topic_06,0.0153,Topic_07,0.0059,Topic_08,0.0083,Topic_09,0.0099,Topic_10,0.0103,Topic_11,0.0071,Topic_12,0.0089,Topic_13,0.0079,Topic_14,0.0083,Topic_15,0.0073,Topic_16,0.0109,Topic_17,0.0134,Topic_18,0.0081,Topic_19,0.0103,Topic_20,0.0098,Topic_21,0.0092,Topic_22,0.0073,Topic_23,0.0082,Topic_24,0.0088,Topic_25,0.0105,Topic_26,0.0069,Topic_27,0.0118,Topic_28,0.0070,Topic_29,0.0080,Topic_30,0.0073,Topic_31,0.0089,Topic_32,0.0096,Topic_33,0.0104,Topic_34,0.0097,Topic_35,0.0085,Topic_36,0.0085,Topic_37,0.0085,Topic_38,0.0103,Topic_39,0.0107,Topic_40,0.0111,Topic_41,0.0097,Topic_42,0.0085,Topic_43,0.0075,Topic_44,0.0107,Topic_45,0.0079,Topic_46,0.0158,Topic_47,0.0102,Topic_48,0.0100,Topic_49,0.0069,Topic_50,0.0072,Topic_51,0.0152,Topic_52,0.0077,Topic_53,0.0099,Topic_54,0.0170,Topic_55,0.0110,Topic_56,0.0111,Topic_57,0.0149,Topic_58,0.0108,Topic_59,0.0069,Topic_60,0.0070,Topic_61,0.0079,Topic_62,0.0108,Topic_63,0.0085,Topic_64,0.0083,Topic_65,0.0146,Topic_66,0.0125,Topic_67,0.0094,Topic_68,0.0081,Topic_69,0.0134,Topic_70,0.0098,Topic_71,0.0162,Topic_72,0.0106,Topic_73,0.0117,Topic_74,0.0088,Topic_75,0.0138,Topic_76,0.0097,Topic_77,0.0099,Topic_78,0.0203,Topic_79,0.0131,Topic_80,0.0107,Topic_81,0.0080,Topic_82,0.0158,Topic_83,0.0077,Topic_84,0.0114,Topic_85,0.0092,Topic_86,0.0111,Topic_87,0.0100,Topic_88,0.0084,Topic_89,0.0069,Topic_90,0.0059,Topic_91,0.0083,Topic_92,0.0119,Topic_93,0.0079,Topic_94,0.0095,Topic_95,0.0100,Topic_96,0.0079,Topic_97,0.0068,Topic_98,0.0120,Topic_99,0.0153,Topic_100,0.0089,
acoustic,0.0119,focused,0.0092,disgust,0.0229,followed,0.0084,conditioned,0.0291,facial_expressions,0.0389,manic,0.0114,primed,0.0150,mental_rotation,0.0176,guilt,0.0147,mph,0.0181,contextual,0.0205,wakefulness,0.0159,rhythm,0.0197,laughter,0.0163,expertise,0.0216,genetic,0.0185,image,0.0151,judgments,0.0159,syndrome,0.0138,discrimination,0.0200,autistic,0.0229,yielded,0.0095,spatial,0.0080,emotions,0.0209,levodopa,0.0172,val,0.0198,heart_rate,0.0147,mtle,0.0164,blocks,0.0264,voluntary,0.0216,encoding,0.0213,motor_control,0.0079,emotion,0.0238,reveal,0.0110,pressure,0.0132,cycle,0.0265,competition,0.0195,capacity,0.0197,location,0.0101,verbal,0.0166,tongue,0.0160,extraversion,0.0202,concrete,0.0279,past,0.0183,uncertainty,0.0260,behaviors,0.0154,drugs,0.0105,free,0.0122,asymmetry,0.0241,dyslexia,0.0210,highlight,0.0091,physical,0.0081,irrelevant,0.0185,scale,0.0143,compensatory,0.0203,meaning,0.0174,autobiographical,0.0282,issues,0.0101,depletion,0.0163,hierarchical,0.0110,physical,0.0157,predict,0.0110,movement,0.0116,heat,0.0144,input,0.0204,intelligence,0.0277,demand,0.0124,gain,0.0161,experience,0.0136,nouns,0.0195,somatosensory,0.0139,tapping,0.0152,performance_monitoring,0.0114,estimates,0.0095,vision,0.0126,default_mode,0.0152,associative,0.0182,gaze,0.0130,cues,0.0314,chronic,0.0164,listening,0.0216,exposure,0.0209,moving,0.0149,effort,0.0102,matching,0.0116,improved,0.0189,novel,0.0131,automatic,0.0180,dipole,0.0087,coupling,0.0093,agency,0.0143,saccadic,0.0195,preparatory,0.0237,expectation,0.0159,affect,0.0148,forms,0.0110,severity,0.0185,goal,0.0204,obesity,0.0208,
location,0.0105,relation,0.0092,viewing,0.0191,variation,0.0084,aversive,0.0268,expressions,0.0340,pbd,0.0114,repetitions,0.0150,position,0.0173,unfair,0.0125,boys,0.0174,virtual,0.0199,rem,0.0156,tone,0.0191,reality,0.0163,explicit,0.0205,episode,0.0171,intact,0.0110,semantic_processing,0.0157,progressive,0.0126,orientation,0.0144,communication,0.0174,five,0.0092,discrete,0.0075,unpleasant,0.0183,balance,0.0162,fatigue,0.0185,interoceptive,0.0137,interictal,0.0161,automatic,0.0260,inhibit,0.0205,items,0.0213,six,0.0077,experience,0.0197,internally,0.0107,muscle,0.0127,menstrual,0.0200,congruency,0.0159,working,0.0173,selectivity,0.0097,mathematical,0.0161,sensory,0.0152,impulsivity,0.0174,categorization,0.0261,mental_imagery,0.0183,risky,0.0191,closed,0.0152,male,0.0103,degrees,0.0116,dominance,0.0234,characters,0.0200,stage,0.0091,global,0.0081,spatial_attention,0.0169,sex,0.0132,memory,0.0203,literal,0.0152,am,0.0239,changed,0.0101,centrality,0.0156,rule,0.0110,attribution,0.0149,scale,0.0101,specified,0.0096,chronic_pain,0.0141,unimodal,0.0189,maturation,0.0270,selection,0.0110,loss,0.0159,finger,0.0131,reading,0.0155,sci,0.0121,sensorimotor,0.0150,error_detection,0.0112,useful,0.0091,hemifield,0.0111,creativity,0.0152,episodic_memory,0.0175,familiar,0.0123,craving,0.0297,contralesional,0.0141,perception,0.0157,anticipatory,0.0178,action,0.0141,reveal,0.0097,experience,0.0103,plasticity,0.0187,evaluation,0.0126,natural,0.0166,emg,0.0087,importance,0.0085,personal,0.0118,guided,0.0195,flexibility,0.0230,reversal,0.0157,eight,0.0133,characterize,0.0100,emotional,0.0181,movement,0.0203,foods,0.0205,
tinnitus,0.0105,address,0.0090,empathic,0.0178,static,0.0084,fear_conditioning,0.0203,sad,0.0300,completion,0.0106,repetition_priming,0.0130,allocentric,0.0161,offers,0.0122,naive,0.0148,location,0.0186,conscious,0.0141,sequences,0.0188,beliefs,0.0125,transfer,0.0186,illness,0.0169,input,0.0107,word,0.0141,severe,0.0112,colour,0.0134,iq,0.0171,latency,0.0083,rates,0.0075,prosody,0.0167,locomotion,0.0158,httlpr,0.0185,challenge,0.0134,rhythms,0.0129,masked,0.0190,suppression,0.0161,recall,0.0208,target,0.0074,meditation,0.0188,relational,0.0105,threshold,0.0124,testosterone,0.0197,color,0.0145,updating,0.0160,goal,0.0093,operations,0.0152,speech_production,0.0135,relationships,0.0168,perceptual,0.0244,negativity,0.0175,taking,0.0167,relationships,0.0138,opioid,0.0103,similarities,0.0112,handers,0.0212,orthographic,0.0196,importance,0.0091,engage,0.0081,distractor,0.0163,cr,0.0130,dementia,0.0180,narrative,0.0135,past,0.0230,exposure,0.0101,verbal,0.0153,alertness,0.0110,perceived,0.0144,monitoring,0.0093,portion,0.0093,thermal,0.0123,haptic,0.0176,ages,0.0243,addressed,0.0104,rewarding,0.0154,discrimination,0.0117,phonological,0.0153,arm,0.0119,grip,0.0144,cognitive_control,0.0106,number,0.0090,congenitally,0.0102,salience,0.0145,encoded,0.0166,face_recognition,0.0118,cannabis,0.0270,site,0.0132,musical,0.0133,posttraumatic,0.0157,static,0.0129,unique,0.0094,picture,0.0101,practice,0.0180,face,0.0123,inputs,0.0146,stimulation,0.0087,arousal,0.0085,social,0.0116,fixation,0.0171,expectancy,0.0185,value,0.0152,targets,0.0130,leading,0.0100,sad,0.0173,grasping,0.0180,energy,0.0179,
tones,0.0103,knowledge,0.0090,aversive,0.0178,stages,0.0081,odor,0.0187,angry,0.0284,size,0.0106,facilitation,0.0128,locations,0.0140,judgments,0.0120,sa,0.0131,novel,0.0184,rapid,0.0138,beat,0.0183,intentions,0.0122,experts,0.0169,siblings,0.0155,symmetry,0.0107,selection,0.0128,disruption,0.0112,dot,0.0117,impairments,0.0158,somatosensory,0.0080,stimulation,0.0072,ratings,0.0158,exercise,0.0152,reactivity,0.0151,mid,0.0127,surgery,0.0126,subliminal,0.0154,inhibiting,0.0145,retention,0.0205,facilitate,0.0072,affect,0.0178,search,0.0105,input,0.0121,luteal,0.0126,rts,0.0138,demands,0.0147,directed,0.0090,subtraction,0.0142,somatosensory,0.0124,scale,0.0156,similarity,0.0200,simulation,0.0157,outcomes,0.0142,rejection,0.0115,antagonist,0.0096,borderline,0.0105,estimation,0.0182,japanese,0.0177,nature,0.0081,comprising,0.0078,distractors,0.0153,relationships,0.0130,aged,0.0169,language_comprehension,0.0113,recall,0.0223,presence,0.0098,hub,0.0146,dynamics,0.0107,humor,0.0134,subregions,0.0088,manual,0.0088,nociceptive,0.0111,crossmodal,0.0165,compulsive,0.0218,visually,0.0104,value,0.0144,vibrotactile,0.0093,fluency,0.0152,muscle,0.0117,paced,0.0142,selection,0.0098,estimation,0.0086,peripheral,0.0102,deactivations,0.0133,recall,0.0153,image,0.0103,dependence,0.0255,remote,0.0120,speech_perception,0.0123,severity,0.0151,viewed,0.0106,mid,0.0092,report,0.0097,exposure,0.0170,fundamental,0.0123,relational,0.0136,locations,0.0083,unpleasant,0.0082,attribution,0.0108,direction,0.0168,shifting,0.0146,punishment,0.0141,generated,0.0130,roles,0.0100,antidepressant,0.0132,planning,0.0171,nervosa,0.0166,
audiovisual,0.0099,mental,0.0087,affect,0.0165,spatial,0.0075,skin_conductance,0.0160,fear,0.0262,subtypes,0.0102,novel,0.0128,visuo,0.0140,participant,0.0109,attention_deficit,0.0118,environment,0.0173,coupling,0.0127,regular,0.0132,lying,0.0122,skill,0.0154,impairments,0.0152,depth,0.0105,decision,0.0096,degeneration,0.0105,coherent,0.0114,neurotypical,0.0113,thumb,0.0080,position,0.0072,scenes,0.0154,impairments,0.0141,variation,0.0149,perceived,0.0124,hs,0.0114,unconscious,0.0138,inhibited,0.0142,item,0.0193,presence,0.0070,regulate,0.0173,free,0.0099,painful,0.0110,phases,0.0107,simon,0.0131,vwm,0.0107,guided,0.0090,math,0.0135,vocal,0.0116,completed,0.0140,categorical,0.0155,erps,0.0157,values,0.0136,partner,0.0106,rationale,0.0089,squares,0.0105,counting,0.0179,bilinguals,0.0174,classifier,0.0081,co,0.0076,selective_attention,0.0152,conclusion,0.0126,apoe,0.0156,metaphors,0.0110,recognition,0.0187,differing,0.0095,avh,0.0140,respond,0.0107,intentions,0.0134,variation,0.0080,identification,0.0085,hyperalgesia,0.0106,multimodal,0.0165,obsessive,0.0206,instruction,0.0095,cues,0.0140,skin,0.0090,picture,0.0147,writing,0.0110,visually,0.0102,behavioural,0.0096,size,0.0085,blindness,0.0087,salience_network,0.0128,subsequent,0.0130,face_perception,0.0093,cue,0.0220,stimulated,0.0103,voices,0.0120,exposed,0.0148,tools,0.0094,explored,0.0092,question,0.0095,week,0.0166,explore,0.0120,relation,0.0129,gamma,0.0079,perception,0.0082,traits,0.0106,drawing,0.0153,cued,0.0138,learned,0.0138,explore,0.0124,fmr1,0.0096,risk,0.0126,reaching,0.0126,reward,0.0161,
environmental,0.0099,involves,0.0082,ratings,0.0128,forms,0.0073,phobia,0.0151,emotions,0.0252,dysregulation,0.0102,suppressed,0.0105,coding,0.0131,psychological,0.0104,chemotherapy,0.0115,recognition,0.0163,stability,0.0112,tones,0.0112,truth,0.0115,training,0.0139,unaffected,0.0148,texture,0.0099,linguistic,0.0093,volumetric,0.0105,perceived,0.0104,difficulties,0.0113,reaction_times,0.0077,novel,0.0072,affect,0.0147,panic,0.0141,bdnf,0.0141,breathing,0.0120,discharges,0.0106,duration,0.0138,respond,0.0111,manipulation,0.0169,reflects,0.0068,mindfulness,0.0166,daily,0.0099,sensation,0.0110,hormone,0.0104,irrelevant,0.0127,demand,0.0099,line,0.0090,retrieval,0.0128,articulatory,0.0111,five,0.0140,animals,0.0146,imagining,0.0142,loss,0.0136,aggressive,0.0101,challenge,0.0086,behavioural,0.0099,asymmetries,0.0156,dyslexic,0.0165,separately,0.0078,representing,0.0076,selection,0.0146,thickness,0.0126,preserved,0.0146,language_processing,0.0108,unfamiliar,0.0169,coactivation,0.0091,global,0.0140,sets,0.0095,cues,0.0123,basic,0.0080,characterize,0.0082,cold,0.0101,multisensory,0.0163,late,0.0201,segregation,0.0092,pg,0.0126,handed,0.0090,meaning,0.0131,voluntary,0.0104,handed,0.0100,commission,0.0088,novel,0.0079,braille,0.0073,creative,0.0123,subsequent_memory,0.0116,bodies,0.0089,exposure,0.0198,invasive,0.0103,spoken,0.0105,survivors,0.0130,view,0.0092,interact,0.0089,naming,0.0093,improvements,0.0140,cues,0.0112,heuristic,0.0115,acoustic,0.0075,report,0.0079,themselves,0.0102,visually,0.0145,perceptual,0.0136,prediction_errors,0.0131,con,0.0118,comprised,0.0093,anhedonia,0.0115,grasp,0.0125,hunger,0.0150,
synchrony,0.0097,question,0.0082,feelings,0.0126,engagement,0.0073,odors,0.0137,anger,0.0149,illness,0.0102,visual,0.0105,transformation,0.0128,computer,0.0102,dysfunctions,0.0112,encoding,0.0155,night,0.0106,sequence,0.0112,prospective_memory,0.0112,novices,0.0120,aberrant,0.0105,spatial,0.0099,strategies,0.0093,pathway,0.0105,cues,0.0096,syndrome,0.0113,located,0.0075,rapid,0.0069,pleasant,0.0114,stage,0.0135,genes,0.0127,msna,0.0107,seizure,0.0103,blocked,0.0119,go_task,0.0097,match,0.0166,timing,0.0065,mind,0.0149,response_selection,0.0099,delivered,0.0105,follicular,0.0093,attentional,0.0113,cognitive_load,0.0092,sensory,0.0084,abilities,0.0125,singing,0.0102,questionnaire,0.0128,concept,0.0133,visual_imagery,0.0136,immediate,0.0118,perception,0.0099,oral,0.0086,run,0.0099,backward,0.0156,character,0.0162,complexity,0.0075,variation,0.0074,shifts,0.0135,severity,0.0126,epsilon4,0.0131,verbs,0.0107,episodic_memory,0.0165,issue,0.0088,core,0.0136,free,0.0092,mental_state,0.0116,clarify,0.0080,presupplementary,0.0082,ratings,0.0099,bimodal,0.0142,thickness,0.0168,late,0.0092,outcomes,0.0119,hands,0.0090,production,0.0130,upper,0.0104,sequential,0.0100,zone,0.0085,reliable,0.0078,attention,0.0070,executive,0.0121,correct,0.0114,category,0.0087,addiction,0.0181,aphasia,0.0097,phonetic,0.0101,emotional,0.0130,flow,0.0082,focus,0.0087,manipulated,0.0084,intervention,0.0126,recognition,0.0109,solution,0.0112,approximately,0.0071,nonverbal,0.0073,reflection,0.0098,tracking,0.0139,attentional,0.0128,associative,0.0129,spatial,0.0115,ss,0.0093,affective,0.0107,gesture,0.0122,gustatory,0.0140,
ear,0.0090,value,0.0082,reactivity,0.0121,comprising,0.0070,phobic,0.0126,affective,0.0134,dilation,0.0102,faster,0.0102,frame,0.0121,targets,0.0102,impulsivity,0.0112,locations,0.0094,vigilance,0.0103,mediate,0.0087,inferences,0.0099,learn,0.0120,chronic,0.0087,preference,0.0084,conjunction,0.0091,ct,0.0103,colors,0.0094,behaviour,0.0106,handed,0.0072,scale,0.0067,viewing,0.0105,fitness,0.0125,transporter,0.0123,attractive,0.0104,amyloid,0.0103,dm,0.0109,stopping,0.0090,vstm,0.0164,adult,0.0063,regulatory,0.0147,cue,0.0096,tactile,0.0102,girls,0.0090,faster,0.0109,executive_function,0.0085,spatial_attention,0.0082,multiplication,0.0123,covert,0.0097,self,0.0125,represented,0.0128,amplitudes,0.0130,reward,0.0117,death,0.0097,cholinergic,0.0086,nonlinear,0.0099,specialization,0.0150,speakers,0.0148,attributed,0.0072,novel,0.0074,cue,0.0125,nss,0.0100,amnestic,0.0118,meanings,0.0100,confidence,0.0163,speed,0.0088,visuospatial,0.0120,sequencing,0.0092,communicative,0.0116,presence,0.0077,nor,0.0079,analgesia,0.0087,congruent,0.0122,aged,0.0144,rapid,0.0087,aversive,0.0116,illusion,0.0086,verb,0.0127,spinal,0.0101,self,0.0094,rates,0.0082,image,0.0074,fundamental,0.0065,coupling,0.0100,word,0.0109,unfamiliar,0.0084,heavy,0.0159,sessions,0.0097,speaker,0.0101,anxious,0.0127,videos,0.0078,strategies,0.0084,mid,0.0084,skills,0.0124,judgments,0.0109,hypnotic,0.0112,depth,0.0071,novel,0.0073,trait,0.0098,antisaccade,0.0139,upcoming,0.0123,reinforcement_learning,0.0127,conjunction,0.0115,lack,0.0089,rumination,0.0101,goals,0.0119,caloric,0.0134,
